value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.1,0.5,0.25,0.15,80.58785708195208,3.093632095362037,6.999679139686346,0.28647890022810013,0.46518105849582175,1.4578556559412847,2154,4079392854.0976043
0.15,0.25,0.3,0.3,56.007789935380565,2.6496896285069775,6.99871372009515,0.21588065519866304,0.4765432098765432,1.559185457090054,1620,2850389496.769028
0.4,0.3,0.1,0.2,74.85403653889404,2.999220864119466,6.96204964980496,0.3356601323862073,0.45851917930419267,1.493467793571561,2242,3792701826.9447017
0.35,0.4,0.0,0.25,102.51589280911881,3.4178595880474782,6.953076618489917,0.2794104800971643,0.4487334137515078,1.4703543788464466,2487,5175794640.45594
0.2,0.25,0.25,0.3,66.60477119062277,2.8544710865689136,6.9448057764097895,0.2582030457298376,0.4776203966005666,1.47288513161786,1765,3380238559.5311384
0.25,0.4,0.2,0.15,71.89985682883867,2.9486735924867418,6.938768927926603,0.22078845595691135,0.47715736040609136,1.5392330829904974,1970,3644992841.441933
0.4,0.4,0.1,0.1,70.63126492341314,2.926539653772365,6.919883137735146,0.3277219596836709,0.464548802946593,1.5005886457889428,2172,3581563246.170657
0.1,0.5,0.2,0.2,74.8851421073302,2.9997459134634643,6.919573121906668,0.21064424800718284,0.4556758924989972,1.3960795654411953,2493,3794257105.36651
0.15,0.55,0.2,0.1,71.20008653419741,2.936496932484679,6.913129379272163,0.2436788384761243,0.4568014705882353,1.5055587787398843,2176,3610004326.709871
0.25,0.3,0.25,0.2,59.73344138790397,2.7244273093712765,6.866295505761921,0.1978021778823489,0.4916158536585366,1.758536548858305,1312,3036672069.395199
0.2,0.25,0.3,0.25,60.29933313396092,2.7355042625528565,6.847628860608938,0.1915148598931724,0.48811544991511036,1.8165344144325806,1178,3064966656.698046
0.0,0.4,0.4,0.2,59.26984437990597,2.7153003059814056,6.830153575772596,0.21737210280049699,0.47058823529411764,1.5651725706440751,1751,3013492218.9952984
0.35,0.4,0.15,0.1,75.76475512513173,3.0145332419366824,6.8156430742787455,0.2885188408152147,0.47061829330608074,1.588377653970572,1957,3838237756.256586
0.3,0.4,0.2,0.1,55.105595201462506,2.6310945285025578,6.805295899816539,0.24676078333436635,0.501628664495114,1.6503941838428617,1535,2805279760.0731254
0.0,0.55,0.35,0.1,54.156467408855235,2.6113113664732888,6.803395204931245,0.1711837403287563,0.4611727416798732,1.6878140821365684,1893,2757823370.442762
0.15,0.4,0.2,0.25,79.03556797718277,3.0685299229628384,6.793180093679037,0.19201468358638388,0.46078011144449205,1.3968159312243227,2333,4001778398.859138
0.05,0.4,0.35,0.2,57.29170434171369,2.675810512474956,6.789766530573008,0.18759549566828432,0.464026770775237,1.5816201685739186,1793,2914585217.0856843
0.35,0.5,0.0,0.15,91.64699239846706,3.2636926236941175,6.763930304270303,0.2850853116995754,0.44493392070484583,1.3888349614343964,2497,4632349619.923353
0.25,0.35,0.2,0.2,65.89726694712772,2.8415084456404123,6.708774767892348,0.28310783944076207,0.4722358722358722,1.4799509856875073,2035,3344863347.356386
0.3,0.45,0.05,0.2,87.87108200780472,3.207261826230888,6.664141027128085,0.5141943037578117,0.4498200719712115,1.3854960282646942,2501,4443554100.390236
0.15,0.55,0.25,0.05,60.45017906846055,2.7384452285146867,6.6497573530306235,0.31619275167259653,0.4771739130434783,1.5584723516861738,1840,3072508953.4230275
0.15,0.5,0.2,0.15,75.7761200669527,3.0147235443788434,6.5806098475614325,0.3018500518576005,0.45474613686534215,1.4270014192374734,2265,3838806003.347635
0.05,0.3,0.35,0.3,54.753697675791166,2.62378647814323,6.569291297163342,0.16768609413603408,0.4686306601200218,1.584801346782044,1833,2787684883.7895584
0.35,0.15,0.2,0.3,50.799677639366664,2.5394288560832967,6.566703347369744,0.20508899567937253,0.4804088586030664,1.684279768276956,1174,2589983881.9683332
0.05,0.55,0.3,0.1,64.33880045270887,2.812622453741616,6.564387975926278,0.26429257655011446,0.4644101543056247,1.6250112934031682,2009,3266940022.6354437
0.1,0.35,0.35,0.2,56.86378857844303,2.6671485317992802,6.519659427082969,0.208025708080937,0.48739495798319327,1.6083992530959288,1428,2893189428.9221516
0.4,0.5,0.05,0.05,71.47946114699253,2.94136789305082,6.507820550372388,0.25920592573911305,0.4510709785804284,1.4372781795926755,2381,3623973057.3496265
0.3,0.5,0.05,0.15,78.80016470208928,3.0646943745907365,6.484491509132844,0.3844717418185117,0.446936323588306,1.3879332167409033,2497,3990008235.104464
0.2,0.4,0.2,0.2,66.4378065026938,2.8514203633679958,6.47988569761795,0.33467105616023374,0.46819221967963387,1.4350379295920717,2185,3371890325.13469
0.1,0.5,0.3,0.1,52.82543385606344,2.583174251742575,6.4628065589541315,0.1833601972612934,0.47192285876347134,1.5071838795301586,1763,2691271692.803172
