value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.35,0.4,0.1,0.15,67.42411763586549,2.8693681329657257,6.451313063846963,0.36608382363623015,0.45901639344262296,1.465193242605859,2318,3421205881.793274
0.175,0.475,0.175,0.175,70.4203142658469,2.922833279424741,6.40800677293753,0.22953650008375356,0.45090602612726505,1.4232292791256347,2373,3571015713.2923446
0.2,0.425,0.225,0.15,66.58900654816985,2.8541832593879524,6.407489985120309,0.21494110352684204,0.4737384140061792,1.5046706236916654,1942,3379450327.4084926
0.3,0.3,0.1,0.3,75.70876267949505,3.0135953859886317,6.380867980646019,0.4793680821858093,0.4538169548713623,1.422628406312437,2371,3835438133.974753
0.175,0.325,0.25,0.25,59.34129433393865,2.716710070894263,6.359162953560706,0.3215588821672842,0.47674418604651164,1.5261913103372986,1892,3017064716.6969323
0.25,0.45,0.15,0.15,70.9314565736987,2.9318012093847274,6.359064329583934,0.3129381851558867,0.45066781559672553,1.5404541885185745,2321,3596572828.6849346
0.175,0.45,0.225,0.15,57.7910461387353,2.6858638387473883,6.356208511696511,0.2934482822851138,0.47081902893575284,1.358755861940805,2039,2939552306.9367647
0.15,0.475,0.175,0.2,65.10947715798308,2.8269647106315383,6.349701073113665,0.29873740556269285,0.44805455274769357,1.3639772392948109,2493,3305473857.8991537
0.225,0.325,0.225,0.225,68.68857465524668,2.8921218461932283,6.341024557820613,0.45174526664941145,0.4813256180957391,1.4973980610880033,1901,3484428732.7623343
0.325,0.45,0.025,0.2,74.02275454368008,2.9851346089282167,6.337062770891944,0.4548186150976665,0.44466640031961646,1.440208813891081,2503,3751137727.1840043
0.35,0.375,0.025,0.25,79.24698938358515,3.071968190832629,6.329570267485298,0.32212355984461394,0.44394981788749494,1.4460782702775044,2471,4012349469.179257
0.3,0.25,0.225,0.225,54.32157853242466,2.6147694004704225,6.318673548921658,0.2201417410580993,0.4776604386677498,1.5705517316206548,1231,2766078926.621233
0.4,0.4,0.025,0.175,72.55618510792172,2.9600223187059953,6.316393200565575,0.4165177783542376,0.44715447154471544,1.346293413456681,2460,3677809255.396086
0.375,0.275,0.15,0.2,60.600264528124846,2.7413665012428017,6.312869062640341,0.34634167633121654,0.48647242455775236,1.5333699763222843,1922,3080013226.4062424
0.35,0.475,0.025,0.15,73.39506422902645,2.974427793194937,6.312166215764122,0.3876978140904133,0.4472,1.3711174803999653,2500,3719753211.4513226
0.325,0.3,0.2,0.175,49.933667136867754,2.520372526527859,6.294638912717856,0.24734594583282535,0.4934261407579273,1.659943555530429,1293,2546683356.8433876
0.325,0.325,0.175,0.175,67.71521077519246,2.8746314759017113,6.293385313964273,0.3531925332818679,0.4888647474198805,1.6110170005446236,1841,3435760538.759623
0.15,0.475,0.2,0.175,68.32580976371955,2.885622855945812,6.2905962211519295,0.28760994827562114,0.45265888456549935,1.4010503105616032,2313,3466290488.1859775
0.4,0.35,0.025,0.225,73.87514475867681,2.9826222504433204,6.287476446041996,0.42435141687359607,0.449021207177814,1.3802663218812279,2452,3743757237.9338408
0.175,0.35,0.25,0.225,57.20737063151431,2.674106836252702,6.272674771745809,0.29032352941769063,0.47921108742004265,1.4544416602119192,1876,2910368531.5757155
0.175,0.425,0.225,0.175,59.961701953835814,2.728903765386004,6.250836265108089,0.38704058965028176,0.4652943992340833,1.4056541297533192,2089,3048085097.6917906
0.15,0.375,0.25,0.225,56.1868125551283,2.653355628423659,6.236244710994046,0.3593580438071939,0.4823821339950372,1.4599558453145012,2015,2859340627.756415
0.2,0.275,0.225,0.3,52.50811882900239,2.576396758710699,6.235479062815761,0.28068364770795856,0.4632850241545894,1.4479853529807007,2070,2675405941.4501195
0.325,0.275,0.2,0.2,49.3435145820916,2.5072598321867696,6.230247136385903,0.23690866986318565,0.4875659382064808,1.5713788148198091,1327,2517175729.10458
0.3,0.325,0.075,0.3,74.005495166225,2.9848410232352203,6.227248206947735,0.4591734603269142,0.44932844932844934,1.4355729226464695,2457,3750274758.31125
0.2,0.4,0.175,0.225,66.1565498985853,2.846269705823275,6.2142960228549535,0.4636170207788939,0.468709538195943,1.4365854163590333,2317,3357827494.929265
0.2,0.425,0.175,0.2,66.08978539120199,2.8450448932773633,6.20524704186566,0.41897832723454875,0.461439588688946,1.4071545710142142,2334,3354489269.5600996
0.275,0.2,0.25,0.275,51.409555729180774,2.552719465602277,6.204471367407478,0.2231664368488942,0.4780033840947547,1.631201070300313,1182,2620477786.4590387
0.325,0.25,0.225,0.2,46.60276604982059,2.4449535404614426,6.199132767579415,0.23392454679969824,0.464,1.5499919182596933,1000,2380138302.4910293
0.3,0.45,0.025,0.225,75.52802141781837,3.0105648470947477,6.194528084731973,0.24840110839227322,0.44197625430869397,1.350043658595817,2611,3826401070.8909183
0.175,0.3,0.3,0.225,55.020148429741795,2.6293228790429093,6.193853293434305,0.23732643665629044,0.4843636363636364,1.5432429220084782,1375,2801007421.4870896
0.225,0.25,0.225,0.3,54.600556714516514,2.620596321565117,6.191386343321102,0.32757210666805925,0.46987951807228917,1.5303139703133495,1909,2780027835.725826
0.4,0.25,0.175,0.175,38.03122934458413,2.2327748118360855,6.189751069547801,0.2679933155599437,0.48819742489270385,1.786144437242564,932,1951561467.2292066
0.35,0.2,0.2,0.25,46.069899309449596,2.432558290748637,6.178019521590372,0.22055073063783412,0.4866785079928952,1.6986111366976933,1126,2353494965.47248
0.375,0.4,0.025,0.2,68.97415326258891,2.897221871965642,6.172691470803127,0.45187298067408094,0.4461163074420496,1.4017037930761036,2459,3498707663.129446
0.3,0.425,0.125,0.15,62.76791840258953,2.7830283788048042,6.170480248569927,0.36352341004123545,0.44880546075085326,1.38756446874815,2344,3188395920.1294765
0.375,0.3,0.15,0.175,63.85679415038253,2.8035937940674347,6.168731215878778,0.43637152418795466,0.480595427963849,1.6168913655174249,1881,3242839707.5191264
0.2,0.225,0.3,0.275,47.43208106971366,2.4640583238309075,6.127653318899807,0.26584417832221025,0.47914963205233035,1.7435249858812898,1223,2421604053.485683
0.15,0.35,0.3,0.2,43.669655209382995,2.3755106747136727,6.120764287327236,0.1872630219349728,0.48488830486202367,1.4745685708107006,1522,2233482760.4691496
0.175,0.4,0.225,0.2,55.7008935438308,2.6433867973924414,6.111044326778762,0.3635051401988434,0.46883988494726747,1.428664581916006,2086,2835044677.1915402
0.225,0.475,0.125,0.175,64.67718046534571,2.8189337739218634,6.107790734565622,0.33088598477408887,0.45056270096463025,1.3828496099100978,2488,3283859023.2672853
0.325,0.425,0.025,0.225,72.40728859733017,2.957453769950927,6.102239062594053,0.4204882737352188,0.4411529223378703,1.3927085205337948,2498,3670364429.8665085
0.325,0.475,0.025,0.175,67.90759657369206,2.878101747770358,6.100456107953464,0.38607521837815095,0.44131641554321965,1.3870881862840763,2522,3445379828.684603
0.225,0.475,0.15,0.15,61.9914725634534,2.7682175173662964,6.100343349106827,0.2798454461625136,0.45255474452554745,1.4265415585825303,2329,3149573628.17267
0.2,0.475,0.175,0.15,58.98915254458376,2.7097510063032635,6.085831292269812,0.3673247018104979,0.46089630931458697,1.4578553045963307,2276,2999457627.229188
0.4,0.3,0.15,0.15,44.262944862801504,2.389801883157632,6.075075557954268,0.2383556490092389,0.4787154592979836,1.5636846010492358,1339,2263147243.140075
0.175,0.45,0.175,0.2,63.568512328107964,2.7981720501917424,6.0710984304685365,0.30055958214036427,0.4530730897009967,1.3580522228377885,2408,3228425616.4053984
0.15,0.45,0.25,0.15,52.816275200865775,2.5829790143376883,6.061127523380174,0.2245495823953374,0.47797131147540983,1.468265118860901,1952,2690813760.0432887
0.225,0.425,0.15,0.2,60.728949764492256,2.743867388334595,6.0453814134803885,0.4002737172039855,0.4559068219633943,1.42834242206413,2404,3086447488.2246127
0.4,0.225,0.175,0.2,40.91910284485413,2.307513882440349,6.042805080050838,0.21454658951408528,0.47291666666666665,1.746343741793149,960,2095955142.2427065
0.15,0.3,0.25,0.3,54.10116818124781,2.610151624377516,6.0281672227139955,0.3753301631117813,0.46128423040604344,1.504018032784028,2118,2755058409.0623903
0.175,0.5,0.175,0.15,59.56011696109369,2.7210205697843435,6.018618699827077,0.2402538309649832,0.44993608862377504,1.401090931079445,2347,3028005848.0546846
0.25,0.225,0.25,0.275,42.33879920201185,2.3429769552167388,6.017251714585268,0.2197017498184408,0.48771407297096053,1.5629113859428545,1343,2166939960.1005926
0.325,0.325,0.2,0.15,41.59913442501769,2.324600846293819,6.004560521182682,0.19121015637622707,0.4869230769230769,1.556440800702988,1300,2129956721.2508845
0.375,0.325,0.15,0.15,58.73188860611626,2.7046493538349714,5.9961723375507825,0.3538154955093596,0.48355263157894735,1.570948013443939,1824,2986594430.305813
0.15,0.45,0.225,0.175,52.57434671004286,2.577813563641382,5.9851243668024185,0.42450908581476426,0.4592833876221498,1.3589406247210127,2149,2678717335.502143
0.375,0.45,0.025,0.15,63.42173128210796,2.795405200878624,5.958733479113412,0.4080699074808585,0.4439461883408072,1.3363309162602437,2453,3221086564.105398
0.175,0.375,0.25,0.2,50.67537467813084,2.536706982332066,5.9512039623560575,0.33315654084391766,0.4798495432563138,1.423800439882464,1861,2583768733.906542
0.175,0.375,0.2,0.25,66.48524782960935,2.852287717208076,5.94249681183924,0.4635155700818947,0.4634146341463415,1.3944833453955727,2255,3374262391.480468
0.275,0.425,0.15,0.15,52.782863898943255,2.582266585477206,5.940453931536647,0.4251336177127894,0.45172878311629994,1.4415132250658786,2227,2689143194.9471626
0.375,0.425,0.025,0.175,62.123519609357785,2.770745065944521,5.931465064521806,0.4362052729221196,0.4434114793856104,1.3461798952537183,2474,3156175980.4678893
0.225,0.275,0.225,0.275,54.0313379682439,2.6086860057404118,5.92546003464368,0.46962012037001155,0.4724119810825013,1.5151105279770474,1903,2751566898.412195
0.3,0.275,0.225,0.2,48.91395076080147,2.497649427326647,5.922846978696121,0.23836019806719255,0.4827018121911038,1.6568355060040876,1214,2495697538.0400734
0.325,0.4,0.025,0.25,66.85651599077613,2.8590612153521215,5.920460768560861,0.3389265321572323,0.44194455604660504,1.4033472849578075,2489,3392825799.5388064
0.175,0.3,0.25,0.275,53.12351017419737,2.589516130838689,5.9118791461089755,0.44477009909848264,0.47199170124481327,1.5058733536769464,1928,2706175508.7098684
0.225,0.275,0.275,0.225,44.762669297147475,2.4017408054717215,5.896702149081053,0.20279811138845116,0.47721822541966424,1.5488519054543564,1251,2288133464.8573737
0.175,0.425,0.2,0.2,54.91431192554145,2.627125921132905,5.868044381019912,0.4517710037372198,0.45454545454545453,1.4378013743294096,2255,2795715596.2770724
0.3,0.2,0.25,0.25,42.63412510317518,2.3502544283425633,5.859347174859432,0.21920076916025708,0.48468271334792123,1.7699991063386753,914,2181706255.158759
0.25,0.3,0.275,0.175,41.61843625333778,2.3250831228152005,5.848285688380031,0.19793653462285188,0.4756703078450844,1.664076504370316,1007,2130921812.666889
0.35,0.4,0.025,0.225,64.09908041452505,2.8081378388754605,5.838622820639491,0.4163538588674659,0.44399514759401537,1.394734074113801,2473,3254954020.7262526
0.35,0.275,0.2,0.175,37.518582748559105,2.2191177918855374,5.8360642034102135,0.24534644878598347,0.47654784240150094,1.651383125792505,1066,1925929137.4279552
0.2,0.2,0.3,0.3,40.2483656950361,2.290474858710951,5.826274399095866,0.21715946901926964,0.47125506072874496,1.676407664637388,1235,2062418284.7518048
0.175,0.425,0.25,0.15,41.230516706657404,2.315361900263942,5.8213346059672055,0.23470014681412257,0.4812953657174763,1.406353929935351,1791,2111525835.3328702
0.2,0.475,0.15,0.175,57.49538597499536,2.6799183091979786,5.802041036677276,0.3446178417787997,0.4483884128926969,1.4026140160169762,2451,2924769298.749768
0.325,0.2,0.225,0.25,40.83340090756156,2.305347135559711,5.783392975280973,0.3109897087999423,0.4775390625,1.7837313924495213,1024,2091670045.378078
0.3,0.2,0.225,0.275,43.85541066875729,2.379998970019457,5.776631097914189,0.26851703364805257,0.47734375,1.6358961250288002,1280,2242770533.4378643
0.2,0.45,0.175,0.175,50.991218361864455,2.5436143624103047,5.737813644007281,0.3437103685262064,0.4605092792403971,1.4211828003428728,2317,2599560918.0932226
0.3,0.225,0.225,0.25,40.71078057462935,2.302241751031451,5.7353024628752785,0.21995897223509678,0.4764565043894653,1.5777585371210463,1253,2085539028.7314672
0.15,0.35,0.25,0.25,46.03563478904086,2.431757991138727,5.7324142757235945,0.39890311554993274,0.4596813133751811,1.466147184416718,2071,2351781739.452043
0.3,0.3,0.25,0.15,43.061033475854586,2.360715429020032,5.705868780621896,0.25185116023348136,0.4865771812080537,1.6619905874697516,894,2203051673.7927294
0.375,0.225,0.15,0.25,50.469274199381154,2.5321841559217164,5.688973662796588,0.3460705332803614,0.4853168469860896,1.589732311709674,1941,2573463709.9690576
0.2,0.5,0.15,0.15,55.38484740742048,2.636871769717211,5.686257473422753,0.36094422229216244,0.4504909983633388,1.380528245189176,2444,2819242370.371024
0.325,0.5,0.025,0.15,56.148129967285044,2.652564153307355,5.668246303639052,0.3929305790171448,0.4381933438985737,1.361585879590038,2524,2857406498.364252
0.35,0.45,0.025,0.175,55.48695357684881,2.6389793117516236,5.636253557136504,0.47596126985768605,0.4398390342052314,1.3181640568807598,2485,2824347678.8424406
0.25,0.25,0.275,0.225,36.73890316119886,2.1981080655072387,5.6073469019288265,0.20551482929826817,0.48661567877629064,1.6458223346761178,1046,1886945158.0599432
0.35,0.45,0.05,0.15,54.64052730433503,2.621429544549499,5.598234259117197,0.4950583200423549,0.4467229593888219,1.3174599015592736,2487,2782026365.2167516
0.175,0.275,0.25,0.3,40.186197344661025,2.288886057375037,5.563885660598741,0.429289414276723,0.46796514607893386,1.519248415774209,1951,2059309867.2330513
0.25,0.2,0.275,0.275,37.58304077577602,2.2208417333818353,5.54562556452073,0.18996264291944545,0.4683663833805477,1.6201212028353689,1059,1929152038.788801
0.25,0.25,0.25,0.25,36.865179949674754,2.201530695157626,5.529477183000337,0.21932290019277076,0.48439821693907875,1.6357508982712963,1346,1893258997.4837377
0.25,0.35,0.25,0.15,35.26072593481568,2.1574517114130147,5.511661575775062,0.1889325975327525,0.48962336664104533,1.698532523670635,1301,1813036296.7407842
0.15,0.325,0.25,0.275,42.61124567302737,2.349691828058489,5.511578225883741,0.38566291094677196,0.45998071359691417,1.4338041725759003,2074,2180562283.6513686
0.175,0.4,0.275,0.15,36.012732419036276,2.1782731483607236,5.495587429479378,0.20587307941109195,0.4834063869755792,1.4389958997783765,1597,1850636620.9518137
0.375,0.3,0.175,0.15,38.32836230219536,2.240634755326006,5.459941846441795,0.22492824690269897,0.4706896551724138,1.6473726887733884,1160,1966418115.109768
0.175,0.4,0.25,0.175,38.15119586672177,2.235953119465949,5.438191583273287,0.2331782224848661,0.4741523068371317,1.4156892898860427,1799,1957559793.3360884
0.15,0.4,0.25,0.2,40.90379090970632,2.3071269817418796,5.391624080496682,0.3518713699322525,0.47365780230807825,1.404311300366303,1993,2095189545.4853163
0.225,0.3,0.275,0.2,34.21405462259832,2.127977236046835,5.384403360903964,0.18224756747984733,0.4826472962066182,1.585042799168489,1239,1760702731.129916
0.35,0.25,0.2,0.2,33.374251601613324,2.1038945785194576,5.320052581870981,0.28010758267013564,0.47585601404741,1.6044106859995426,1139,1718712580.080666
0.35,0.3,0.2,0.15,31.26034981543327,2.0414509795628484,5.317255418752766,0.24773401817684332,0.4634615384615385,1.5302047548051323,1040,1613017490.7716634
0.275,0.275,0.25,0.2,33.638145031874124,2.111504816152823,5.279668190810972,0.22266948395360453,0.47513321492007105,1.6530471439983752,1126,1731907251.5937061
0.15,0.4,0.225,0.225,38.013073886689355,2.2322932357477274,5.25325962942904,0.3538754474986848,0.45955882352941174,1.3676434774433115,2176,1950653694.334468
0.35,0.425,0.025,0.2,45.55851058537729,2.420572623608727,5.250449716745739,0.5405444405047075,0.4425566343042071,1.3225433725918545,2472,2327925529.2688646
0.15,0.375,0.3,0.175,32.04122571882125,2.0648328763045587,5.243844667178079,0.262970052687686,0.4901185770750988,1.48830392165456,1518,1652061285.9410627
0.225,0.325,0.275,0.175,31.669877049706958,2.0537609115322715,5.232986999924804,0.2081815771109798,0.4869918699186992,1.5813758444278994,1230,1633493852.485348
0.15,0.425,0.225,0.2,38.579180090031365,2.2472381806762898,5.222268583764659,0.43353006909035147,0.46043498380379455,1.3485323061221302,2161,1978959004.5015683
0.15,0.4,0.3,0.15,33.266862708969725,2.100786295079527,5.183989403241569,0.2592589120125752,0.4834656084656085,1.5006896863119137,1512,1713343135.4484863
0.225,0.2,0.3,0.275,31.27962942572188,2.042032878561234,5.162830530474436,0.30282392664415897,0.47783251231527096,1.6041087848925073,1015,1613981471.286094
0.375,0.275,0.175,0.175,30.508172884676995,2.018561755203614,5.100648945597061,0.22144901159827643,0.4876441515650741,1.625384590884449,1214,1575408644.2338498
0.275,0.3,0.25,0.175,29.795084160430918,1.9965164090550673,5.059586659423871,0.21191756184645005,0.4891891891891892,1.635926459359579,1110,1539754208.021546
0.2,0.375,0.275,0.15,28.288494699649867,1.948772321218751,5.007970940653449,0.18332696441111357,0.4792263610315186,1.517772412904098,1396,1464424734.9824934
0.3,0.275,0.25,0.175,29.747220717332496,1.9950243205578988,5.007069989286689,0.20875693410255733,0.4716981132075472,1.6059565621492318,901,1537361035.8666248
0.4,0.275,0.175,0.15,24.389683238254484,1.8169290104465654,4.95906334385291,0.37711636343293314,0.47297297297297297,1.7633712376906052,888,1269484161.9127243
0.3,0.325,0.225,0.15,27.38639134507253,1.9193803607802282,4.953219317385342,0.22700589010744834,0.4766277128547579,1.511716225784229,1198,1419319567.2536263
0.225,0.35,0.275,0.15,28.242087890494183,1.9472754454965195,4.914802819010214,0.20816089960958223,0.4856909239574816,1.554637173160055,1223,1462104394.5247092
0.25,0.275,0.275,0.2,30.16297757207203,2.007932771547105,4.894669736399932,0.23746929810745693,0.4792671166827387,1.6484613291296664,1037,1558148878.6036015
0.25,0.225,0.3,0.225,31.003263904746014,2.03366889631239,4.883802618949553,0.23161492715496595,0.4803921568627451,1.6262138803183313,816,1600163195.2373006
0.2,0.3,0.225,0.275,30.033343079122115,2.003920497168581,4.875679794790943,0.2787174114431616,0.4580265095729013,1.4087452433294634,2037,1551667153.9561057
0.375,0.25,0.2,0.175,24.488052503327886,1.8204190696720453,4.841258864675318,0.2586477921230605,0.47447795823665895,1.6407776544721762,862,1274402625.1663942
0.35,0.2,0.225,0.225,26.608712066825404,1.8935283191336696,4.84077638978771,0.23522947250776732,0.46705882352941175,1.728016679870671,850,1380435603.3412702
0.175,0.325,0.3,0.2,27.765138156403708,1.9317967662759061,4.833984147580901,0.19602640754200842,0.4909090909090909,1.4726463852961846,1320,1438256907.8201854
0.225,0.25,0.275,0.25,27.895929653281087,1.9360586609389618,4.830356419017126,0.24895812271832715,0.4878048780487805,1.579598422251993,1271,1444796482.6640544
0.4,0.2,0.175,0.225,26.550467499253916,1.8915722937016426,4.8016701552425705,0.2523779914825073,0.4589515331355094,1.5953200031886208,1011,1377523374.9626958
0.275,0.325,0.25,0.15,25.133190522992813,1.8430840541060816,4.697484939650396,0.276714498628195,0.4785046728971963,1.6333421442035227,1070,1306659526.1496406
0.175,0.4,0.2,0.225,35.69049351634291,2.169386593959708,4.691810549596763,0.5289178061646099,0.4596631205673759,1.3595232406811568,2256,1834524675.8171456
0.275,0.225,0.275,0.225,25.463857384975444,1.8545538342269934,4.659241497602447,0.28261753537446027,0.4714611872146119,1.6336313984084678,876,1323192869.2487721
0.25,0.225,0.275,0.25,25.526138964220696,1.856703264817559,4.655936796207476,0.24080267005614628,0.47198480531813863,1.5189852852844086,1053,1326306948.2110348
0.25,0.325,0.275,0.15,26.029385064612846,1.8739464419007974,4.632838548290258,0.24307986902825973,0.46788990825688076,1.6846508244924514,981,1351469253.2306423
0.325,0.275,0.225,0.175,21.94404488537445,1.7270369595206074,4.56036921551401,0.22434909692249058,0.4567769477054429,1.4418315776413468,937,1147202244.2687225
0.375,0.2,0.2,0.225,19.900539559257158,1.6467857768131418,4.540714362658636,0.2855281935354877,0.4728079911209767,1.588396463959469,901,1045026977.9628578
0.35,0.275,0.225,0.15,23.600910060093398,1.788606022259009,4.535196159686873,0.3530703232098562,0.4682634730538922,1.5878659193473175,835,1230045503.00467
0.225,0.275,0.3,0.2,23.033987834532923,1.7678655788471294,4.497605230445551,0.3352649255556377,0.48050579557428874,1.6137234800817644,949,1201699391.7266462
0.3,0.225,0.25,0.225,22.146962333917326,1.7347365070471232,4.491367963714142,0.27089222322039475,0.4738562091503268,1.7027510580863694,918,1157348116.6958663
0.2,0.3,0.3,0.2,22.924393364424496,1.7638178824215074,4.481937808617033,0.3329625488734544,0.47741364038972545,1.5792589987202417,1129,1196219668.2212248
0.225,0.225,0.275,0.275,23.604456147837535,1.7887347256521542,4.479535404397639,0.2725266873693459,0.474010861132661,1.4706359688021347,1289,1230222807.3918767
0.325,0.2,0.25,0.225,22.94408872562039,1.7645462267835925,4.437220841119501,0.37976700521077833,0.46794871794871795,1.6765212264786686,780,1197204436.2810194
0.275,0.3,0.275,0.15,23.451413566779394,1.7831686135559885,4.421506736831081,0.3157193131011158,0.4755661501787843,1.5581391545076122,839,1222570678.3389697
0.3,0.3,0.225,0.175,23.702615317954773,1.7922923666659925,4.410742352044712,0.21472685327141858,0.4782251437962202,1.456292490629345,1217,1235130765.8977387
0.275,0.275,0.275,0.175,23.735253938379156,1.7934731782821656,4.408167567269155,0.288641634556149,0.46919431279620855,1.5917845483843038,844,1236762696.9189577
0.25,0.3,0.3,0.15,21.43145289830932,1.707378673451469,4.334121036194959,0.37136029196393006,0.4713763702801462,1.6298631421219896,821,1121572644.915466
0.225,0.25,0.3,0.225,21.080293262242822,1.693734503160667,4.272405810797643,0.42445058773315275,0.4728205128205128,1.5797726597462627,975,1104014663.1121411
0.275,0.25,0.25,0.225,21.078221080531858,1.6936535530493213,4.258441943766749,0.24468092504154235,0.4751286449399657,1.525386167581217,1166,1103911054.026593
0.275,0.225,0.25,0.25,20.569450153561583,1.673619980665793,4.246007585488474,0.21817705588411582,0.46503496503496505,1.4838680383495577,1144,1078472507.6780791
0.225,0.2,0.275,0.3,21.951949781048924,1.727337769430985,4.2282175812815295,0.26458194456199363,0.4672754946727549,1.4213925984005065,1314,1147597489.0524461
0.3,0.25,0.25,0.2,19.48390320100935,1.6297755532284932,4.191231651063614,0.31314826725169304,0.47435897435897434,1.58107512469028,936,1024195160.0504675
0.225,0.225,0.3,0.25,20.268720261729342,1.661626854231097,4.1527861119612846,0.3222178584761303,0.4717542120911794,1.517241956176245,1009,1063436013.086467
0.4,0.2,0.2,0.2,16.37599137595552,1.4948012666446076,4.149202581514381,0.2968578837638642,0.4712950600801068,1.6816147550588063,749,868799568.7977759
0.375,0.225,0.2,0.2,17.621004738305114,1.5506988814044291,4.136761523575814,0.3359242979168912,0.46206115515288787,1.5653151932812304,883,931050236.9152558
0.2,0.325,0.3,0.175,19.13245623385345,1.6152430183927984,4.126253490802502,0.3963346759486602,0.477797513321492,1.5068811168974072,1126,1006622811.6926725
0.2,0.275,0.3,0.225,19.044909443801043,1.611596114415478,4.1124327983959565,0.25877113296897475,0.4753246753246753,1.577030629296389,1155,1002245472.1900522
0.35,0.25,0.225,0.175,18.036122134257408,1.5687702179993317,4.103747449511314,0.25348319273291947,0.4720194647201946,1.6604517766942606,822,951806106.7128704
0.325,0.25,0.25,0.175,19.35433012626899,1.6244375035143128,4.091268639436682,0.31455082075076285,0.4774436090225564,1.6041250771158915,798,1017716506.3134495
0.225,0.3,0.3,0.175,19.285227421090024,1.621581214838669,4.044369776395162,0.3041186460000231,0.4702258726899384,1.5055965774392117,974,1014261371.0545012
0.325,0.3,0.225,0.15,16.858160650897577,1.5167626210648502,4.003161500307626,0.24110939437888662,0.4519956850053937,1.5171298125735733,927,892908032.544879
0.325,0.225,0.25,0.2,17.732029459251937,1.5555587383211935,3.905996190436657,0.3685451360947216,0.4847001223990208,1.719233880341195,817,936601472.9625969
0.275,0.25,0.275,0.2,16.86273092382597,1.516968843399869,3.891826523492498,0.29182802076883957,0.4679113185530922,1.5099651163978876,857,893136546.1912985
0.25,0.25,0.3,0.2,15.77806129076828,1.466984171536026,3.8769328214508256,0.3980350559224834,0.4700122399020808,1.574713039330834,817,838903064.538414
0.25,0.2,0.3,0.25,16.72255451836694,1.5106273334656208,3.846229753319717,0.2710665307735104,0.4712103407755582,1.569176065264698,851,886127725.9183471
0.375,0.275,0.2,0.15,14.94927659488197,1.4272898418489266,3.71143508523623,0.2431170984668667,0.4652777777777778,1.4355311330996041,864,797463829.7440985
0.35,0.225,0.225,0.2,14.137306184837097,1.3870167076295141,3.690621008072158,0.1969150826137915,0.46424242424242423,1.5732190742623007,825,756865309.2418549
0.175,0.35,0.3,0.175,15.113850472345717,1.435281745967199,3.585954378308098,0.2337926082004549,0.4805389221556886,1.3960355967269946,1336,805692523.6172858
0.35,0.225,0.25,0.175,12.971600299979368,1.3265457746375375,3.5054262956801754,0.2926351860097875,0.47478991596638653,1.7334531313878991,714,698580014.9989684
0.25,0.275,0.3,0.175,12.960956434998026,1.3259780952770805,3.4638882306258623,0.3352367971280063,0.46722288438617404,1.5578191922901348,839,698047821.7499013
0.325,0.275,0.25,0.15,12.142189960404735,1.2813982609970092,3.46091635152776,0.3668485070237419,0.4780426599749059,1.4736757978360704,797,657109498.0202367
0.175,0.375,0.3,0.15,12.067673255500164,1.277248226932734,3.321158607128547,0.19530524090096374,0.47356664184661207,1.3741065798073042,1343,653383662.7750082
0.35,0.25,0.25,0.15,9.589988260998068,1.128996356541497,3.31643263192063,0.32954649106296197,0.47262247838616717,1.7665806342252839,694,529499413.0499034
0.3,0.2,0.275,0.225,11.071691498629837,1.2201674362787274,3.2668289819048373,0.34380892493782195,0.46908602150537637,1.6609999764990655,744,603584574.9314919
0.3,0.25,0.275,0.175,11.4743288579106,1.2436149480978345,3.2547893992448755,0.33509365828216064,0.4712041884816754,1.571670555551107,764,623716442.89553
0.225,0.325,0.3,0.15,11.421725412325273,1.2405810942919424,3.22373075723118,0.3117712621019098,0.48004314994606256,1.523897186442619,927,621086270.6162636
0.2,0.35,0.3,0.15,11.00420810396132,1.2161857472340611,3.219591904338264,0.4140397458884319,0.47377938517179025,1.4322801138310577,1106,600210405.198066
0.3,0.225,0.275,0.2,10.944424777417616,1.2126456506108187,3.168327485383945,0.3441918956977466,0.47327249022164275,1.5608488511945109,767,597221238.8708808
0.35,0.2,0.25,0.2,10.093129657416977,1.160875631160763,3.1358976161047187,0.340962192525448,0.4684431977559607,1.643214491904997,713,554656482.8708489
0.325,0.225,0.275,0.175,9.058079844137193,1.0941541184243695,3.0656852355471846,0.37330623010813263,0.47413793103448276,1.649279521566941,696,502903992.20685965
0.275,0.2,0.275,0.25,9.986192876957691,1.1541836150153149,3.06456559039238,0.35545400321060583,0.4633596392333709,1.4732370758645104,887,549309643.8478845
0.325,0.2,0.275,0.2,8.578256618055232,1.061632106591754,3.051926420080777,0.33927249643275303,0.47007299270072994,1.7232122970112225,685,478912830.9027616
0.3,0.225,0.3,0.175,8.075214172449549,1.0263242338512786,3.0505749867140617,0.34322059494781215,0.4656160458452722,1.6500025873553896,698,453760708.6224774
0.275,0.225,0.3,0.2,9.793700056781073,1.142025111492741,2.8914513155091015,0.3501335196211734,0.4654002713704206,1.607954254295626,737,539685002.8390536
0.4,0.225,0.2,0.175,6.836804186946391,0.9333312030392182,2.8649647477899203,0.28670419239132455,0.4621309370988447,1.5217346770834808,779,391840209.34731954
0.3,0.275,0.275,0.15,8.73359529296009,1.0722796910727035,2.837016685923256,0.44638202922143905,0.47341115434500647,1.564736503478249,771,486679764.6480045
