value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.3,0.25,0.25,0.2,123.8112501088203,3.690588891456942,7.8764502009055155,0.24192658088253347,0.44771104577908444,1.410013401233277,2381,6240562505.441015
0.175,0.35,0.275,0.2,137.52283796323448,3.8497820407688677,7.875022071558911,0.271192922535026,0.4384920634920635,1.4334899369525307,2520,6926141898.161724
0.175,0.325,0.25,0.25,131.96780823553914,3.7866387107881767,7.866206202236738,0.2565185223689484,0.4370251899240304,1.3816460532944996,2501,6648390411.776957
0.3,0.325,0.075,0.3,130.4783147604712,3.7694037855653555,7.856794809883114,0.3943190721347371,0.44462540716612375,1.5363116512034471,2456,6573915738.02356
0.15,0.325,0.275,0.25,140.33716619152614,3.881116760471409,7.849190597982659,0.4092502039975139,0.43874303898170247,1.3757262462003403,2514,7066858309.576307
0.15,0.375,0.2,0.275,133.24460692914963,3.801308375934707,7.847511131476482,0.27090808081991224,0.43900683699172366,1.3790636240983645,2779,6712230346.457481
0.4,0.275,0.05,0.275,121.79174406591059,3.666151867565926,7.845966415488177,0.3403287223836716,0.45362637362637365,1.5731483250810656,2275,6139587203.295529
0.175,0.4,0.15,0.275,133.57261183919564,3.805061635272237,7.842247075583593,0.2546424040498096,0.43722943722943725,1.3779227550178441,2772,6728630591.959782
0.275,0.35,0.175,0.2,132.76395424172483,3.7957971374606467,7.829961465721138,0.271192922535026,0.43784860557768923,1.4215481894251054,2510,6688197712.086242
0.175,0.425,0.15,0.25,136.62214648520637,3.8396624031330973,7.828128142359003,0.2693633713516866,0.4354953670705631,1.4139726092475584,2806,6881107324.260319
0.3,0.375,0.05,0.275,129.1973030973524,3.7544747210709843,7.825220593932627,0.35368646343348714,0.44259038537941997,1.448381599675071,2517,6509865154.86762
0.35,0.375,0.025,0.25,130.26172752805047,3.766886619020025,7.81531754840701,0.29071605128415645,0.4438984438984439,1.4982183926011143,2442,6563086376.402524
0.175,0.325,0.225,0.275,141.19587994979275,3.8905931368766256,7.814706186564185,0.28652216126740415,0.4444444444444444,1.4131945816559681,2529,7109793997.489637
0.2,0.425,0.125,0.25,136.31499963128053,3.8362011898742905,7.80671313874234,0.2693633713516866,0.4325382698469206,1.377957517611026,2809,6865749981.564027
0.225,0.4,0.15,0.225,135.77434661887403,3.8300958067665034,7.80065162723736,0.2880422702632153,0.4387596899224806,1.4252876133734191,2580,6838717330.943702
0.2,0.45,0.1,0.25,133.8676479645637,3.80843233394281,7.791435249873305,0.2858782156905912,0.43348705214615113,1.3656094364530869,2819,6743382398.228186
0.275,0.325,0.15,0.25,124.52949191630444,3.6992151516323606,7.790487140981469,0.23437081888271807,0.44073319755600815,1.4053503161910519,2455,6276474595.815222
0.375,0.3,0.05,0.275,121.10739364604845,3.6578089386308275,7.789385942457607,0.2911175655960462,0.4518647007805724,1.5464631401595963,2306,6105369682.302423
0.275,0.4,0.025,0.3,127.13934630426971,3.730280568565072,7.7820633747437755,0.3537550108482494,0.4424743892828999,1.4356602349169887,2538,6406967315.213486
0.3,0.375,0.125,0.2,130.78165546358665,3.7729244626537772,7.772271742084514,0.2752713369826323,0.4437400950871632,1.4399091467875973,2524,6589082773.179333
0.3,0.35,0.15,0.2,128.5388718495568,3.7467624054698563,7.754725600608965,0.271192922535026,0.4429260450160772,1.438200041130223,2488,6476943592.47784
0.3,0.4,0.075,0.225,132.58735542598922,3.79376884634722,7.753674773672648,0.2861685303180937,0.44342993251290197,1.418935513923072,2519,6679367771.299461
0.175,0.375,0.15,0.3,129.0545191273453,3.752804523792806,7.748882935020806,0.2546583471250598,0.4395323346729996,1.3990844614628226,2737,6502725956.367264
0.275,0.375,0.075,0.275,123.07101432621721,3.681663093752473,7.7458650732308305,0.36060014613341695,0.4414201183431953,1.3910282235191367,2535,6203550716.310861
0.3,0.425,0.025,0.25,128.3285843107481,3.744293658868737,7.745842506811591,0.3050745275954823,0.44607454401268837,1.4943527795632374,2522,6466429215.537405
0.325,0.35,0.05,0.275,125.70733239656944,3.713288965622583,7.744211967823643,0.33800408425813383,0.44381107491856675,1.439453310045151,2456,6335366619.828472
0.3,0.3,0.125,0.275,121.48990736282028,3.662476076951709,7.743214297439494,0.2911175655960462,0.4501035196687371,1.4382933926515487,2415,6124495368.141014
0.25,0.3,0.15,0.3,124.76594116674576,3.702047622559098,7.7395125992266305,0.27008209440342323,0.44940598115526426,1.4164910501292116,2441,6288297058.337288
0.4,0.275,0.15,0.175,122.7684053510729,3.6780037954366733,7.73900609116188,0.3755254639989869,0.4451476793248945,1.4974450375919943,2370,6188420267.553645
0.2,0.375,0.225,0.2,134.32482492463944,3.813645554965394,7.735535953685657,0.2752713369826323,0.43996871333594056,1.4637344855843055,2557,6766241246.231972
0.375,0.375,0.025,0.225,126.59871805794901,3.7238809694967774,7.73370920228247,0.2706047362268426,0.4444444444444444,1.497581581070257,2430,6379935902.89745
0.15,0.45,0.15,0.25,135.09240324899258,3.82237144420803,7.72486566629652,0.2712707004823021,0.4371700105596621,1.3948106602282655,2841,6804620162.44963
0.25,0.45,0.05,0.25,130.20900921913503,3.7662735021279916,7.720949647766761,0.2712707004823021,0.4431047475508666,1.4280547334446647,2654,6560450460.956751
0.325,0.35,0.125,0.2,124.34518552256552,3.697004793595167,7.7128131000488205,0.271192922535026,0.44084278768233387,1.464860413575038,2468,6267259276.128276
0.275,0.35,0.1,0.275,122.31649429560898,3.672527721507481,7.708043608431356,0.3415192958420452,0.44680851063829785,1.4393809170173684,2491,6165824714.780449
0.4,0.325,0.05,0.225,120.31472048259975,3.6481056182293496,7.701800864278753,0.3052095518480203,0.44743589743589746,1.5012140103747136,2340,6065736024.129988
0.25,0.25,0.3,0.2,116.75087150325548,3.603938952092932,7.697251998207653,0.24192658088253347,0.4449618966977138,1.386394085519754,2362,5887543575.162774
0.275,0.35,0.075,0.3,122.66044546549885,3.6766968188619593,7.695207251165073,0.3019842931685637,0.44595676541232987,1.4398746087231502,2498,6183022273.274942
0.275,0.325,0.175,0.225,123.62965935353238,3.688402599924001,7.692946977538434,0.3052095518480203,0.4439480097481722,1.423756762600878,2462,6231482967.676619
0.35,0.3,0.1,0.25,121.4506552986536,3.6619976100191867,7.689816465533148,0.3124877067279741,0.44771104577908444,1.4548090032565368,2381,6122532764.93268
0.225,0.325,0.175,0.275,123.90428354413568,3.691708145067186,7.686294225983303,0.24719067747320836,0.44363636363636366,1.4011381397167915,2475,6245214177.206784
0.275,0.2,0.25,0.275,118.31131387326046,3.623387750990103,7.677658978852019,0.3208843320855374,0.45861774744027306,1.400733033243096,2344,5965565693.663023
