value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.275,0.4,0.025,0.3,124.23836603576454,3.6957227125423424,7.705725865970746,0.23871392661934623,0.4414580265095729,1.4507152340032134,2716,6261918301.788227
0.35,0.35,0.1,0.2,103.71518488481846,3.434184584962371,7.70196776670414,0.39356368036856587,0.45650301464254955,1.5692354225100922,2322,5235759244.240923
0.15,0.275,0.275,0.3,85.1480977656126,3.1655472408031136,7.688076922132835,0.1687011038412034,0.47432357813362785,1.6403338941472834,1811,4307404888.28063
0.15,0.35,0.2,0.3,97.4971158474376,3.3481127261534187,7.6780981696010535,0.21570568609435478,0.46561298590346006,1.4015657572176288,2341,4924855792.37188
0.225,0.35,0.25,0.175,86.55547625105778,3.1872176317917553,7.669445691280491,0.1335899741889981,0.493687707641196,1.6332832061847227,1505,4377773812.552889
0.4,0.4,0.05,0.15,120.50879940182966,3.6504853644791586,7.666587254784392,0.22693536767169759,0.45810754481033766,1.464741184640062,2399,6075439970.091483
0.275,0.45,0.125,0.15,117.08526517741765,3.608121400047705,7.659451510311864,0.2429374229783301,0.4541595925297114,1.4874200235043944,2356,5904263258.870883
0.3,0.425,0.025,0.25,132.60068592554606,3.7939220147697768,7.65360478199401,0.3088010522577063,0.44381169324221714,1.4878652421417542,2634,6680034296.277303
0.275,0.3,0.225,0.2,76.75342612472933,3.031017108573903,7.626404701295199,0.19948687353846928,0.4978813559322034,1.720565935151028,1416,3887671306.2364664
0.325,0.3,0.075,0.3,129.7065733694532,3.760421724148797,7.62044115862868,0.40712319158847987,0.45491972004940306,1.583854131867396,2429,6535328668.47266
0.2,0.45,0.15,0.2,114.69481598027865,3.5780436289785813,7.601573986106192,0.3452928472027518,0.45940514469453375,1.5000345947990539,2488,5784740799.013932
0.375,0.4,0.075,0.15,110.58007129027924,3.525264878584112,7.597002547957964,0.3128252852390182,0.45577085088458297,1.4820333884940715,2374,5579003564.513962
0.175,0.5,0.125,0.2,107.87204307592127,3.4898036837482795,7.595210232399034,0.2257384627300044,0.44440353460972015,1.3510983595270554,2716,5443602153.796063
0.375,0.375,0.1,0.15,97.06876522456774,3.342048916703832,7.590071834402336,0.3000034119769189,0.4630606860158311,1.5691097044802098,2274,4903438261.228387
0.325,0.375,0.125,0.175,96.64099997204131,3.335975399028557,7.587661341881783,0.32258978351062423,0.46314387211367675,1.5481930725054236,2252,4882049998.602066
0.275,0.275,0.2,0.25,102.90367187842678,3.423152112501681,7.585497870797343,0.3307293183528613,0.4828877005347594,1.6363091669977037,1870,5195183593.921339
0.325,0.35,0.15,0.175,91.38359401152927,3.259807421500456,7.582283156517151,0.2853320921666625,0.4714686623012161,1.4988689987279507,2138,4619179700.576464
0.275,0.475,0.075,0.175,119.78778584825486,3.6416314004652017,7.569566707559024,0.4217237594519099,0.44928684627575277,1.4925996227212819,2524,6039389292.412743
0.275,0.325,0.225,0.175,77.15359048584982,3.0376484459722297,7.566018541016991,0.17345599369465053,0.4912526242127362,1.7102767405817436,1429,3907679524.292491
0.35,0.425,0.075,0.15,114.07523020718605,3.570178869170804,7.551276894694245,0.2756921425405027,0.45279934613812833,1.4766799517481326,2447,5753761510.3593025
0.2,0.475,0.125,0.2,108.54583634626712,3.498682438903308,7.546130186721099,0.301637426359861,0.4539300488905604,1.3920139014789028,2659,5477291817.313356
0.225,0.425,0.2,0.15,83.2602634548815,3.1360976758897765,7.537399771318825,0.2743155795782631,0.4719922065270336,1.5392189998635677,2053,4213013172.744075
0.2,0.325,0.175,0.3,105.0710254117961,3.4524881964340457,7.53307740512317,0.445354042587358,0.4635705155517682,1.462219629846824,2347,5303551270.589805
0.15,0.475,0.1,0.275,105.00406533045654,3.4515879923066004,7.526014205160137,0.24471911060610863,0.4397240377632535,1.3595294945911647,2754,5300203266.522827
0.325,0.425,0.075,0.175,121.65933060949574,3.6645400834107154,7.514746848779565,0.33867314458616904,0.4535073409461664,1.4200615194864936,2452,6132966530.474787
0.25,0.425,0.1,0.225,111.06709938679569,3.531580178357979,7.513464542489446,0.41616951994723744,0.45788423153692615,1.482240310802539,2505,5603354969.339785
0.175,0.225,0.3,0.3,81.7700084375381,3.1125318127032564,7.508555446666734,0.15596201822700295,0.4874476987447699,1.6878748963345545,1434,4138500421.8769045
0.4,0.325,0.1,0.175,96.617721857036,3.335644372038928,7.493721232421022,0.2855464546608001,0.4647824136384029,1.6092568106454195,2229,4880886092.8518
0.3,0.475,0.075,0.15,116.45489335562637,3.6002302470602947,7.491520424945983,0.31782944105491273,0.4543278819305943,1.4750683618858522,2507,5872744667.781319
0.325,0.375,0.15,0.15,83.62498915680428,3.1418219742512266,7.486824708836618,0.24812413624450627,0.47185114503816794,1.5597609623241873,2096,4231249457.840214
0.2,0.35,0.2,0.25,88.82042676627228,3.2216008139620005,7.47852487323361,0.2996665584585655,0.4745685740236149,1.4660707553788521,2202,4491021338.313614
0.175,0.475,0.15,0.2,105.44564537817286,3.4575174334961414,7.473265257081105,0.2899064805432767,0.4486882716049383,1.3969807472601334,2592,5322282268.908643
0.35,0.275,0.175,0.2,75.10923741069978,3.0035242339513006,7.472883713377445,0.20920882683684217,0.49417409184372857,1.6001617711137899,1459,3805461870.534989
0.15,0.475,0.15,0.225,100.32376350024396,3.387684467551476,7.471004808794648,0.23253771164422796,0.4477949491142103,1.345537162271882,2653,5066188175.0121975
0.275,0.375,0.2,0.15,89.69032515121181,3.2346496601895964,7.461026308167536,0.39067977727981285,0.5037037037037037,1.6940122666969706,1755,4534516257.560591
0.325,0.325,0.15,0.2,90.21707318951071,3.2425097917336743,7.459948094527608,0.2379630302872654,0.4719207173194903,1.5252829717717993,2119,4560853659.475535
0.25,0.475,0.125,0.15,107.24919650725337,3.4815629809623214,7.456188563743049,0.29318656309966107,0.4536039768019884,1.5492790877615013,2414,5412459825.362669
0.275,0.375,0.1,0.25,114.68483071231667,3.577917107487748,7.4545311403455194,0.31475457259332806,0.4580936729663106,1.5013676369382523,2434,5784241535.615833
0.175,0.5,0.1,0.225,101.46629139757897,3.4034663734977366,7.45057315397308,0.26783485492317033,0.4403231729709879,1.3357827083410658,2723,5123314569.878948
0.25,0.375,0.125,0.25,111.3073272000585,3.5346883462313743,7.446693568889141,0.2920463504203503,0.4524979524979525,1.4732718737284116,2442,5615366360.002925
0.35,0.325,0.175,0.15,70.14760057474246,2.9180306912525116,7.445441665507877,0.25259772521695817,0.4842249657064472,1.6058343493087621,1458,3557380028.7371225
0.2,0.425,0.15,0.225,106.39011597716278,3.470143676545777,7.437585278159364,0.35682104956228733,0.46228317870108915,1.4583735058199294,2479,5369505798.858139
0.325,0.4,0.125,0.15,95.65952651525976,3.3219715111971686,7.4202432804181075,0.3114558392547935,0.4538564422648239,1.5830580020456753,2243,4832976325.762988
0.325,0.4,0.05,0.225,115.98857801444913,3.5943742488483883,7.415765200153403,0.46439752079918245,0.45684464070654357,1.3977914115290193,2491,5849428900.722457
0.3,0.375,0.15,0.175,85.03683721841371,3.1638238486371844,7.40551543308126,0.2612582968447808,0.46265938069216755,1.5098614687489897,2196,4301841860.920686
0.35,0.35,0.15,0.15,93.12107430745236,3.2852982942916427,7.401061891225492,0.3377685309071603,0.4750378214826021,1.5695837133581918,1983,4706053715.372618
0.15,0.4,0.275,0.175,78.84917613767014,3.065493576844644,7.393338930767822,0.15807752605308364,0.4895774647887324,1.4534355144003541,1775,3992458806.883507
0.2,0.375,0.2,0.225,92.60064185843292,3.2776967408979836,7.388135003277504,0.2708627181727562,0.4672727272727273,1.4506775887513927,2200,4680032092.921646
0.25,0.425,0.175,0.15,82.32516321848865,3.1213441001335234,7.386742108632291,0.37428246636597756,0.4684014869888476,1.5952821584311065,2152,4166258160.9244328
0.2,0.35,0.225,0.225,80.51777728711656,3.0925058610623415,7.371584104455674,0.297235134283298,0.4764474975466143,1.543411879069838,2038,4075888864.3558283
0.225,0.4,0.175,0.2,95.99343591084013,3.3267466107680894,7.370347309902764,0.3534449400339117,0.4714475431606906,1.5581589409551202,2259,4849671795.5420065
0.25,0.275,0.2,0.275,88.8289259253593,3.2217287196476336,7.3700989482435455,0.22911880501248624,0.4660433070866142,1.5943830737386602,2032,4491446296.267965
0.175,0.45,0.15,0.225,98.5970944132069,3.36360253029766,7.363984283765176,0.20465139388171658,0.45198170731707316,1.3859117241951453,2624,4979854720.660345
0.15,0.5,0.125,0.225,95.76516821187987,3.323483460216573,7.360388219709645,0.21963648870752608,0.44170403587443946,1.3531057625382814,2676,4838258410.593993
0.4,0.375,0.025,0.2,108.03334031067217,3.491932534122151,7.349456586396568,0.46095691426541424,0.4517453798767967,1.4288886836858237,2435,5451667015.533608
0.2,0.45,0.2,0.15,90.37757816837654,3.244898710990177,7.3489948540221945,0.26126856767568235,0.46660350544765516,1.4538846139544328,2111,4568878908.418827
0.4,0.3,0.025,0.275,117.14605738139869,3.6088808967982047,7.343231626430337,0.3956539401775284,0.4534497090606816,1.480487723103311,2406,5907302869.069935
0.275,0.45,0.075,0.2,109.62864001613455,3.5128733890777575,7.339498814257897,0.4280047681821039,0.44533120510774143,1.429096140406413,2506,5531432000.806727
0.15,0.275,0.3,0.275,60.85990761689888,2.7464088058203986,7.324953842289984,0.16424510308614035,0.48413192283758555,1.5486412719451834,1607,3092995380.844944
0.25,0.325,0.2,0.225,83.52975320044193,3.1403288850451263,7.32406577546803,0.2524401866189292,0.470617042115573,1.501131494871394,2042,4226487660.0220966
0.175,0.35,0.225,0.25,88.26355339277899,3.213202313896174,7.314316117192235,0.3436575359756624,0.46544428772919605,1.5369414192413597,2127,4463177669.638949
0.225,0.4,0.225,0.15,80.3660026661245,3.090064472047983,7.3041827160671,0.22240088759398158,0.48732394366197185,1.5368103276295222,1775,4068300133.3062253
0.15,0.3,0.275,0.275,77.05441660002056,3.03600713785253,7.294018648878003,0.2095458536525154,0.47739801543550164,1.5005415468818801,1814,3902720830.001028
0.2,0.35,0.175,0.275,99.74446143025808,3.379636229325407,7.28703312868125,0.47165358719310446,0.46555412922550277,1.4135851656861977,2337,5037223071.512904
0.15,0.325,0.275,0.25,75.61579184965674,3.01203712527393,7.2808142014588615,0.19243445942969248,0.4910414333706607,1.5361994483286776,1786,3830789592.482837
0.225,0.375,0.25,0.15,78.78409314478588,3.064432231986184,7.2795394283735435,0.1397235539656882,0.4922870556673374,1.5994688208935366,1491,3989204657.2392945
0.275,0.325,0.1,0.3,100.5887687678001,3.3913557576653686,7.277381376391347,0.4268480496524955,0.4530929946743138,1.4350835940661022,2441,5079438438.390005
0.375,0.375,0.025,0.225,104.40386935959405,3.4435017085003503,7.264092796414556,0.472610905022721,0.4520048602673147,1.4794868305931625,2469,5270193467.979703
0.15,0.45,0.125,0.275,96.67990051072715,3.3365284653498906,7.26028772998068,0.24373151355781078,0.4375,1.3554499392822439,2720,4883995025.536358
0.225,0.35,0.2,0.225,78.47016370333063,3.0593045255593756,7.251229419509179,0.27006555853908637,0.4739829706717124,1.4840593292849087,2114,3973508185.1665316
0.275,0.425,0.025,0.275,103.62663570987274,3.4329835952161085,7.250396551094613,0.24061936047696328,0.4376163873370577,1.4239315233443028,2685,5231331785.493637
0.225,0.4,0.2,0.175,76.51407950184928,3.0270396728650937,7.248963383930065,0.24394980701575616,0.47263922518159807,1.4886032315080908,2065,3875703975.092464
0.2,0.375,0.225,0.2,80.5418523340246,3.0928928391195116,7.245429212175173,0.2838557252324655,0.4826043737574553,1.5282803228427566,2012,4077092616.7012296
0.2,0.5,0.125,0.175,94.63391088264771,3.3072341240739798,7.232321247860394,0.223490419789802,0.44702743902439024,1.4079157904739286,2624,4781695544.132385
0.15,0.45,0.1,0.3,92.44893658667196,3.2754754928950867,7.2299429399678115,0.2533324562148873,0.43800440205429203,1.354844558010087,2726,4672446829.333598
0.225,0.5,0.125,0.15,98.98642852439045,3.3690572270783443,7.225005410772187,0.2568235636921149,0.4497781363453005,1.4375941114217041,2479,4999321426.219522
0.15,0.35,0.225,0.275,89.39554804143029,3.2302374468029846,7.217947137578639,0.2548397839311591,0.4662131519274376,1.4694292825252726,2205,4519777402.071514
0.175,0.325,0.225,0.275,80.86860688111594,3.098137369976617,7.209673742424446,0.3672128392252356,0.46589327146171694,1.5155221022815228,2155,4093430344.0557966
0.225,0.35,0.225,0.2,87.8820804502886,3.2074285424301694,7.206115606007504,0.3951888659699042,0.49404761904761907,1.553791132404675,1848,4444104022.51443
0.3,0.475,0.05,0.175,104.65009065568987,3.4468227607223954,7.2013283915301525,0.4534233243785143,0.4482213438735178,1.4556590016687738,2530,5282504532.784493
0.35,0.325,0.15,0.175,80.63443188714965,3.0943802233280255,7.164434412848622,0.29351225417119786,0.4774640911342249,1.5561949611279438,2019,4081721594.3574824
0.3,0.4,0.15,0.15,79.04423923469534,3.068671061750597,7.164315990625346,0.23402784483328035,0.4629798903107861,1.5498429069952888,2188,4002211961.734767
0.25,0.3,0.2,0.25,87.33010335303844,3.1990442125061787,7.164286318497976,0.2558931237484558,0.4666990763247448,1.592682196003378,2057,4416505167.651922
0.3,0.375,0.175,0.15,80.62212132347416,3.094182507787992,7.160730104805765,0.23773497495101473,0.47414234511008707,1.5272156079972856,1953,4081106066.173708
0.15,0.325,0.225,0.3,97.13029599020409,3.342921063393937,7.155959637962747,0.2652741724644943,0.458876404494382,1.461625943751582,2225,4906514799.510204
0.3,0.4,0.05,0.25,117.02053967993379,3.607312471173345,7.151529268738634,0.46054053380408716,0.4515873015873016,1.3871152702843506,2520,5901026983.99669
0.25,0.375,0.1,0.275,96.77191602797456,3.3378360953275124,7.136609843425436,0.41426178760787113,0.45675020210185935,1.455417486355713,2474,4888595801.398727
0.35,0.425,0.05,0.175,102.54267501829426,3.4182255524928786,7.135040045375607,0.459909143097227,0.45311236863379145,1.3626505226648342,2474,5177133750.914713
0.275,0.425,0.075,0.225,99.33267737448445,3.3738961680750643,7.125237822506198,0.47057456306243073,0.45425489412704756,1.446382338106286,2503,5016633868.724222
0.175,0.275,0.275,0.275,62.86440797807805,2.7848603571317625,7.1158807922583485,0.22569752787636133,0.4871645274212369,1.5215707743587874,1714,3193220398.9039025
0.15,0.325,0.3,0.225,63.35406092016416,2.794128158858422,7.096833112690788,0.1802700050524971,0.47900763358778625,1.4672059879407844,1572,3217703046.008208
0.175,0.425,0.15,0.25,89.3281803964262,3.2292277175907698,7.079000815324262,0.2401160644301711,0.44870820668693007,1.3719148280855717,2632,4516409019.82131
0.175,0.375,0.275,0.175,70.47844710729476,2.9238554075513417,7.072988004777629,0.14749172553582574,0.4833438089252043,1.500814276378651,1591,3573922355.3647375
0.15,0.45,0.175,0.225,84.5909750561243,3.156902338372637,7.0536159086552646,0.2420982726766331,0.45254037022449783,1.3751846459589054,2539,4279548752.8062143
0.375,0.325,0.025,0.275,102.6094639583889,3.4191379070974826,7.0533458956416695,0.3800012044929934,0.44794690999585235,1.4938753370860753,2411,5180473197.919445
0.325,0.3,0.175,0.2,91.9295863478338,3.2678526253473192,7.037734865868403,0.365058093478071,0.4954521134296415,1.518705764063517,1869,4646479317.39169
0.275,0.4,0.15,0.175,79.57620500477229,3.0773098631034976,7.035894292437117,0.3474721240263513,0.45866666666666667,1.4485533985085266,2250,4028810250.2386146
0.225,0.325,0.2,0.25,77.81867258714702,3.048619000556502,7.0352871225221225,0.2767087835780646,0.47091670544439274,1.5417311384065153,2149,3940933629.357351
0.4,0.325,0.025,0.25,105.54733670721214,3.4588805529389584,7.033854925636094,0.41346998482311015,0.4522633744855967,1.4933119489850717,2430,5327366835.360607
0.2,0.375,0.25,0.175,75.87781961701144,3.0164256201477517,7.023823597465735,0.21411366190922618,0.4913017396520696,1.5407940226774643,1667,3843890980.850572
0.325,0.45,0.05,0.175,99.71244200513686,3.379190467245415,7.013845027548155,0.44511007567389815,0.44805455274769357,1.3919189784531223,2493,5035622100.256844
0.225,0.45,0.15,0.175,87.20133535655552,3.1970831529939225,7.012301809653696,0.32287121199434715,0.4547377326565144,1.4979707496053791,2364,4410066767.827776
0.15,0.25,0.3,0.3,56.007789935380565,2.6496896285069775,6.99871372009515,0.21588065519866304,0.4765432098765432,1.559185457090054,1620,2850389496.769028
0.2,0.325,0.225,0.25,70.68467189285168,2.9274768296093554,6.995542643911842,0.2859804018461947,0.46168958742632615,1.4692513173505144,2036,3584233594.6425843
0.15,0.475,0.225,0.15,77.86433963274753,3.0493699678253767,6.978290253356091,0.4241415911705446,0.4666030534351145,1.4493870334466779,2096,3943216981.637377
0.375,0.25,0.175,0.2,66.64696411667296,2.8552412108057617,6.974356842492667,0.3113222551000651,0.48357963875205257,1.676532184891859,1218,3382348205.833648
0.4,0.3,0.1,0.2,74.85403653889404,2.999220864119466,6.96204964980496,0.3356601323862073,0.45851917930419267,1.493467793571561,2242,3792701826.9447017
0.25,0.325,0.25,0.175,67.71666493627933,2.8746577309440267,6.9595131658912175,0.1889226848079687,0.4937791601866252,1.771632278285981,1286,3435833246.8139663
0.2,0.25,0.25,0.3,66.60477119062277,2.8544710865689136,6.9448057764097895,0.2582030457298376,0.4776203966005666,1.47288513161786,1765,3380238559.5311384
0.325,0.45,0.075,0.15,98.40826343604016,3.3609517261308435,6.942678119540602,0.33994444413313923,0.4465510286405809,1.4024196167103509,2479,4970413171.802008
0.25,0.4,0.2,0.15,71.89985682883867,2.9486735924867418,6.938768927926603,0.22078845595691135,0.47715736040609136,1.5392330829904974,1970,3644992841.441933
0.35,0.375,0.125,0.15,70.00681590116285,2.9155465225514865,6.915304026112749,0.31465521555156806,0.4580467675378267,1.5372114676514916,2181,3550340795.0581427
0.275,0.4,0.125,0.2,93.28654771259941,3.287709247880657,6.914701430211584,0.3646306829527099,0.45333886354209874,1.4523912446871876,2411,4714327385.629971
0.175,0.35,0.2,0.275,96.61505700543631,3.3356064730301522,6.91295671108899,0.4604296740404027,0.4742177170559718,1.381639788292958,2269,4880752850.271815
0.175,0.275,0.3,0.25,68.10745544822133,2.881699851523597,6.909844094363882,0.22226269707006582,0.4895608351331893,1.6706480816601648,1389,3455372772.4110665
0.175,0.5,0.15,0.175,84.2059689058249,3.1509058016372373,6.880344513731672,0.2135383492386165,0.44233009708737864,1.404435089316147,2575,4260298445.2912455
0.15,0.5,0.175,0.175,81.75859757330718,3.1123502607317883,6.866332209720171,0.27887808802648567,0.45016339869281047,1.456658400131951,2448,4137929878.6653595
0.25,0.3,0.25,0.2,59.73344138790397,2.7244273093712765,6.866295505761921,0.1978021778823489,0.4916158536585366,1.758536548858305,1312,3036672069.395199
0.225,0.375,0.225,0.175,73.74071003169244,2.9803312037430616,6.855210536922055,0.3565552848809521,0.4901315789473684,1.606768729073975,1824,3737035501.584622
0.2,0.25,0.3,0.25,60.29933313396092,2.7355042625528565,6.847628860608938,0.1915148598931724,0.48811544991511036,1.8165344144325806,1178,3064966656.698046
0.375,0.425,0.05,0.15,96.7369724500988,3.337339611671795,6.846904540431343,0.3793391868690867,0.45469590401323956,1.4005051834416604,2417,4886848622.50494
0.375,0.35,0.025,0.25,96.8625819142881,3.3391237277217236,6.835341606415749,0.4093579791622736,0.44676494676494677,1.4622976898285869,2442,4893129095.714405
0.3,0.475,0.025,0.2,93.32456290211346,3.2882627242127676,6.8310588416110845,0.29121735747279015,0.4395519505600618,1.4217180338667381,2589,4716228145.105673
0.175,0.35,0.275,0.2,65.22112214319174,2.829032977788875,6.823423461141433,0.14929367043941583,0.49302915082382764,1.5008060285230058,1578,3311056107.159587
0.175,0.425,0.175,0.225,86.52077110515104,3.1866861107973268,6.8115754829684665,0.2992726328357725,0.4617634768073548,1.3978776930708048,2393,4376038555.257552
0.175,0.375,0.225,0.225,71.29746737510594,2.9381962421741377,6.795499466197617,0.3067854691774513,0.4693106704438149,1.4411464301893602,2118,3614873368.755297
0.2,0.325,0.275,0.2,65.71357614761388,2.8381277007676453,6.794813127782314,0.22309952151393495,0.4920520231213873,1.6474446471983584,1384,3335678807.380694
0.15,0.4,0.2,0.25,79.03556797718277,3.0685299229628384,6.793180093679037,0.19201468358638388,0.46078011144449205,1.3968159312243227,2333,4001778398.859138
0.275,0.35,0.225,0.15,59.29437884911661,2.7157845187603824,6.780517920935459,0.1937677889259473,0.48734634851771513,1.6827076788954822,1383,3014718942.4558306
0.2,0.35,0.275,0.175,56.59412277357518,2.6616674975058037,6.7723464763076855,0.16126623582088143,0.48674521354933725,1.575331687821039,1358,2879706138.678759
0.325,0.25,0.2,0.225,57.43318779903372,2.6786649456805054,6.771164824431901,0.2083980762735885,0.48915482423335827,1.5851324608542323,1337,2921659389.951686
0.375,0.3,0.025,0.3,92.93599322424257,3.2825982398529288,6.767220112542711,0.38419875534931275,0.4481757877280265,1.4146992407563892,2412,4696799661.212129
0.3,0.25,0.225,0.225,63.67381799149537,2.800154447932891,6.743907262581968,0.2201417410580993,0.4813614262560778,1.6518466537068146,1234,3233690899.5747685
0.175,0.3,0.225,0.3,67.5878594619855,2.8723306670850266,6.739268566278461,0.363050639877923,0.46383574428371444,1.4853252172176903,2143,3429392973.099275
0.275,0.4,0.075,0.25,83.84684510961712,3.145295760535448,6.729857864956564,0.5028060779195911,0.45077720207253885,1.3964710348554223,2509,4242342255.480856
0.4,0.425,0.025,0.15,84.55135799127686,3.1562861432011697,6.72169341883223,0.4609961048320314,0.4484725050916497,1.4016908548834932,2455,4277567899.563843
0.4,0.4,0.025,0.175,84.48044924447254,3.1551827595613187,6.714059932865444,0.4165177783542376,0.45014245014245013,1.4024148604318674,2457,4274022462.2236266
0.275,0.375,0.15,0.2,71.94419072128812,2.9494423625811295,6.710935271065755,0.36472147522233983,0.4643175735950045,1.4518606542181653,2242,3647209536.0644064
0.25,0.35,0.2,0.2,65.89726694712772,2.8415084456404123,6.708774767892348,0.28310783944076207,0.4722358722358722,1.4799509856875073,2035,3344863347.356386
0.225,0.3,0.225,0.25,75.006547663408,3.0017937911073114,6.701003074637267,0.3466051570630892,0.47674418604651164,1.575885274256275,1892,3800327383.1704
0.325,0.225,0.175,0.275,67.93889201501166,2.878665634605364,6.681325394658884,0.33318030991385,0.4756980351602896,1.6462591579408745,1934,3446944600.750583
0.175,0.475,0.2,0.15,72.333425241028,2.956178271002767,6.678011666873074,0.4463197491155564,0.4591510725696029,1.432713737093938,2191,3666671262.0513997
0.15,0.375,0.225,0.25,73.55601141564526,2.977178983301187,6.6709671039368965,0.31589859339603665,0.46633529145955716,1.4649278906053727,2213,3727800570.782263
0.3,0.45,0.05,0.2,87.87108200780472,3.207261826230888,6.664141027128085,0.5141943037578117,0.4498200719712115,1.3854960282646942,2501,4443554100.390236
0.2,0.4,0.225,0.175,66.87068032719168,2.8593191331671015,6.663769064955257,0.2849976671701675,0.4798994974874372,1.4871055209919706,1990,3393534016.359584
0.325,0.375,0.025,0.275,92.35884164872431,3.274155174639777,6.658854063021432,0.3475373983173277,0.4512489927477841,1.4868766195387404,2482,4667942082.436215
0.15,0.35,0.275,0.225,61.569881161949596,2.760123533881248,6.650094623472319,0.20757688186778966,0.49266365688487584,1.4577984999581655,1772,3128494058.09748
0.325,0.25,0.225,0.2,54.71404120682069,2.622960946357043,6.64190935844945,0.23392454679969824,0.4700507614213198,1.7272529138082353,985,2785702060.3410344
0.325,0.2,0.175,0.3,66.66434167381145,2.8555582988458896,6.632829974468402,0.27979043421236727,0.4716981132075472,1.6025573481096809,1961,3383217083.6905727
0.375,0.2,0.15,0.275,65.54458304548241,2.8350118669718896,6.627167479693943,0.2999591447464953,0.4817073170731707,1.6452370305263238,1968,3327229152.2741203
0.3,0.5,0.025,0.175,82.96325603018593,3.1314237466452877,6.620979152401737,0.26131373238940236,0.43894009216589863,1.4193987825298626,2604,4198162801.5092964
0.325,0.275,0.175,0.225,78.22255666443584,3.0552504035881185,6.619437027574032,0.4219725304045633,0.4885455514118274,1.5471789468163684,1877,3961127833.221792
0.325,0.325,0.075,0.275,79.04742394773514,3.068722895513776,6.613504562680964,0.45134012581254446,0.45428454284542846,1.4372609470190572,2439,4002371197.386757
0.15,0.5,0.2,0.15,75.7761200669527,3.0147235443788434,6.5806098475614325,0.3018500518576005,0.45474613686534215,1.4270014192374734,2265,3838806003.347635
0.325,0.475,0.05,0.15,78.62331443805516,3.0618077982078065,6.579881623723119,0.4334121619360628,0.44834463502193855,1.4020716778123288,2507,3981165721.902758
0.35,0.325,0.025,0.3,89.1432768602883,3.2264536869897116,6.578078947512947,0.33513094430168844,0.44694797214256454,1.4289174856753009,2441,4507163843.014415
0.25,0.275,0.25,0.225,56.77302445072281,2.665305667436646,6.572331076547967,0.1776975261386125,0.4845516201959307,1.6267922090672378,1327,2888651222.5361404
0.275,0.225,0.2,0.3,66.81948713507782,2.858386785507821,6.568437272277555,0.32110697220916323,0.475,1.5831219752525478,1920,3390974356.753891
0.15,0.425,0.2,0.225,77.9257447151138,3.0503792718657037,6.564271419675851,0.2554071374019894,0.4605879846612697,1.3933495950921042,2347,3946287235.7556896
0.35,0.35,0.025,0.275,86.98202798485475,3.1937387481288937,6.539807529231426,0.3021216339681008,0.4468864468864469,1.4276248101529307,2457,4399101399.242738
0.225,0.45,0.125,0.2,86.11842781752695,3.180513602777711,6.538372662756386,0.34257462506160385,0.4541816726690676,1.4154702856173105,2499,4355921390.876348
0.175,0.45,0.2,0.175,67.79088489962365,2.875997279450566,6.535513813936737,0.38203539663257086,0.46223021582733814,1.3998389932416258,2224,3439544244.981182
0.325,0.275,0.2,0.2,54.97897396808246,2.628468513711216,6.52548038020928,0.23690866986318565,0.4891222805701425,1.6206923773405035,1333,2798948698.404123
0.325,0.225,0.225,0.225,56.74029551552631,2.664640660120045,6.511896153667361,0.2383115284145195,0.47497546614327774,1.7835529433125177,1019,2887014775.7763157
0.2,0.425,0.2,0.175,64.87094780966717,2.822537892003941,6.509208732163556,0.37506966018741816,0.4678983833718245,1.4171000149701751,2165,3293547390.4833584
0.15,0.475,0.175,0.2,68.55625002731745,2.8897538999620256,6.504166286158144,0.29873740556269285,0.4486205517792883,1.3865285313285376,2501,3477812501.3658724
0.3,0.5,0.05,0.15,78.80016470208928,3.0646943745907365,6.484491509132844,0.3844717418185117,0.446936323588306,1.3879332167409033,2497,3990008235.104464
0.3,0.425,0.125,0.15,71.26453842306128,2.937621801433657,6.484255579914149,0.36352341004123545,0.45036216446527483,1.4316061228168475,2347,3613226921.1530643
0.2,0.4,0.2,0.2,66.4378065026938,2.8514203633679958,6.47988569761795,0.33467105616023374,0.46819221967963387,1.4350379295920717,2185,3371890325.13469
0.325,0.35,0.025,0.3,85.98828793284183,3.178512928083588,6.477068818072736,0.30124247739952925,0.4505229283990346,1.4039305243972997,2486,4349414396.642092
0.15,0.425,0.275,0.15,55.50046260430416,2.639257953397375,6.476341045062999,0.17678532277388775,0.4828786999419617,1.476651105555242,1723,2825023130.215208
0.225,0.325,0.225,0.225,71.46148609500226,2.9410548784509185,6.437596860188002,0.45174526664941145,0.48286768581971534,1.5211208422366704,1897,3623074304.7501125
0.175,0.425,0.225,0.175,63.74467700307404,2.8014871466563247,6.424213862317986,0.38704058965028176,0.46733909702209414,1.4354666258989703,2082,3237233850.153702
0.35,0.2,0.2,0.25,51.16344309433185,2.547368839230429,6.420743734430221,0.22055073063783412,0.48646288209606986,1.7165825326214557,1145,2608172154.716593
0.2,0.275,0.225,0.3,55.508360538015815,2.6394208377985158,6.3904951178635425,0.28068364770795856,0.46355685131195334,1.4754100539024015,2058,2825418026.9007907
0.15,0.45,0.2,0.2,71.34311895838181,2.938992333211066,6.38597802216032,0.25132666123705366,0.4561175961954172,1.4076364452390648,2313,3617155947.9190907
0.2,0.225,0.3,0.275,52.2499609508965,2.5708626110853383,6.383335842924466,0.26584417832221025,0.4823914823914824,1.7735073975865627,1221,2662498047.544825
